date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-05-26,149.87,150.24,149.25,149.86,3258239,0.075,0.05%,141.0513,487934899.91,22949
2017-05-25,149.81,149.95,149.27,149.78,3408113,0.264,0.19%,140.976,509710877.60,27195
2017-05-24,147.94,149.99,147.00,149.50,3390450,1.581,1.14%,140.7125,505916296.94,27098
2017-05-23,148.22,148.53,147.65,147.82,3262308,-0.348,-0.25%,139.1312,482951733.78,25679
2017-05-22,148.30,148.88,147.93,148.19,3294675,0.038,0.03%,139.4795,488613981.99,25053
2017-05-19,147.25,148.83,146.84,148.15,4071176,1.073,0.78%,139.4418,603095797.01,27283
2017-05-18,146.41,147.24,145.81,147.01,2730870,0.565,0.41%,138.3689,400486564.13,24662
2017-05-17,146.635,147.46,146.24,146.41,3875597,-0.828,-0.60%,137.8041,568943193.33,30339
2017-05-16,146.55,147.6686,146.28,147.29,3540887,0.951,0.69%,138.6324,521181521.64,31117
2017-05-15,145.43,146.40,145.43,146.28,3332792,0.866,0.63%,137.6818,486594744.18,25651
2017-05-12,144.50,145.50,144.46,145.36,2747921,1.082,0.80%,136.8158,398796431.80,19697
2017-05-11,144.08,144.405,143.40,144.21,1941939,-0.292,-0.21%,135.7334,279744694.36,19380
2017-05-10,143.86,144.64,143.73,144.52,2273313,0.151,0.11%,136.0252,328081397.26,19190
2017-05-09,144.09,144.98,144.00,144.36,3053786,0.113,0.08%,135.8746,441096157.55,26649
2017-05-08,143.93,144.50,143.66,144.24,2813463,0.264,0.19%,135.7617,405441349.98,23614
2017-05-05,143.42,143.975,142.58,143.96,2452736,0.48,0.36%,135.4981,351789893.20,19643
2017-05-04,142.62,143.67,142.26,143.45,4178408,0.781,0.58%,135.0181,598611106.52,28717
2017-05-03,142.20,142.70,141.40,142.62,4278614,1.308,0.98%,134.2369,608521144.00,31722
2017-05-02,140.98,141.81,140.72,141.23,3774136,0.075,0.06%,132.9286,533061829.44,30382
2017-05-01,139.86,141.45,139.84,141.15,3747202,1.148,0.87%,132.8533,528219694.64,31330
2017-04-28,140.39,140.76,139.78,139.93,4779887,-0.885,-0.67%,131.705,669828709.52,37074
2017-04-27,141.88,142.79,140.85,140.87,5183662,0.028,0.02%,132.5898,733248293.86,36356
2017-04-26,141.70,142.00,140.34,140.84,7132234,-0.809,-0.61%,132.5615,1006351898.24,51889
2017-04-25,138.14,141.99,137.1836,141.70,10893766,7.031,5.57%,133.371,1530321169.75,75657
2017-04-24,134.24,134.76,133.26,134.23,5040990,0.772,0.61%,126.3401,676699493.17,37626
2017-04-21,133.55,133.88,133.15,133.41,3466098,0.132,0.11%,125.5683,462653125.04,24884
2017-04-20,132.65,133.44,132.64,133.27,2697250,0.593,0.47%,125.4365,359225448.89,23732
2017-04-19,132.64,133.00,132.34,132.64,3132760,0.32,0.26%,124.8435,415808528.10,25453
2017-04-18,132.01,132.80,131.80,132.30,3617373,0.894,0.72%,124.5235,478564879.13,29901
2017-04-17,131.25,131.87,130.91,131.35,3236373,0.555,0.45%,123.6293,425166136.69,23620
2017-04-13,131.00,131.14,130.57,130.76,2429242,-0.471,-0.38%,123.074,317841299.37,21060
2017-04-12,131.31,131.56,130.87,131.26,3195534,0.056,0.05%,123.5446,419293928.28,24843
2017-04-11,130.62,131.24,129.80,131.20,3677631,1.148,0.94%,123.4882,480714210.32,29343
2017-04-10,129.95,130.65,129.52,129.98,2709287,0.019,0.02%,122.3399,352417182.21,22536
2017-04-07,130.02,130.40,129.62,129.96,2176598,-0.179,-0.15%,122.321,283030296.89,17116
2017-04-06,130.31,130.66,129.96,130.15,3857127,-0.245,-0.20%,122.4999,502534631.73,27597
2017-04-05,129.89,131.58,129.65,130.41,4052194,1.054,0.87%,122.7446,530077700.56,31745
2017-04-04,129.14,129.53,128.65,129.29,3413965,-0.301,-0.25%,121.6904,441231624.73,23953
2017-04-03,129.50,129.71,128.86,129.61,3287117,0.00,0.00%,121.9916,425367593.77,25832
2017-03-31,129.39,130.19,129.30,129.61,3041677,0.273,0.22%,121.9916,394637956.72,22372
2017-03-30,128.75,129.53,128.60,129.32,2018028,0.452,0.37%,121.7187,260770445.91,19007
2017-03-29,129.00,129.67,128.63,128.84,3197762,-0.574,-0.47%,121.2669,412526762.38,26362
2017-03-28,129.46,129.77,128.94,129.45,3487426,-0.038,-0.03%,121.841,451338780.95,26067
2017-03-27,129.08,129.82,129.02,129.49,2540421,0.141,0.12%,121.8787,328944683.16,21427
2017-03-24,129.38,129.68,129.16,129.34,3568234,0.32,0.26%,121.7375,461763706.10,28020
2017-03-23,129.14,129.59,128.81,129.00,2774527,-0.094,-0.08%,121.4175,358478346.76,22142
2017-03-22,128.58,129.15,128.41,129.10,3174246,0.546,0.45%,121.5116,409146926.78,28280
2017-03-21,129.22,129.75,128.18,128.52,4062394,-0.245,-0.20%,120.9657,522995772.23,34883
2017-03-20,128.99,129.4799,128.47,128.78,3415501,0.132,0.11%,121.2104,439902146.13,26280
2017-03-17,128.57,129.9815,128.42,128.64,12532692,0.621,0.52%,121.0786,1615280106.61,37833
2017-03-16,128.30,128.90,127.93,127.98,3945669,0.094,0.08%,120.4574,505986784.54,33623
2017-03-15,128.21,128.30,127.47,127.88,3529288,0.075,0.06%,120.3633,451522354.30,29231
2017-03-14,127.65,128.23,127.5001,127.80,2492670,0.179,0.15%,120.288,318654966.23,22564
2017-03-13,128.01,128.273,127.35,127.61,3130804,-0.348,-0.29%,120.1092,399458878.49,24340
2017-03-10,128.56,128.59,127.72,127.98,3178943,-0.151,-0.12%,120.4574,407049148.81,25915
2017-03-09,127.95,128.72,127.69,128.14,3266027,0.047,0.04%,120.608,418348896.34,26771
2017-03-08,128.07,128.36,127.47,128.09,3571805,0.019,0.02%,120.561,457284589.14,26498
2017-03-07,128.06,128.31,127.34,128.07,3332350,0.038,0.03%,120.5421,426540303.48,28940
2017-03-06,127.90,128.34,127.40,128.03,3271529,0.122,0.10%,120.5045,418711994.56,28243
2017-03-03,128.19,128.66,127.44,127.90,4071613,-0.311,-0.26%,120.3821,520602427.52,33489
2017-03-02,129.05,129.81,128.15,128.23,6738068,-0.772,-0.64%,120.6927,867758704.87,47074
2017-03-01,128.02,130.00,127.62,129.05,5471550,1.318,1.10%,121.4645,706661855.41,42248
2017-02-28,127.08,127.93,126.58,127.65,4619284,0.621,0.52%,120.1468,588971810.29,31748
2017-02-27,127.68,127.75,126.78,126.99,5184016,-0.678,-0.56%,119.5256,659227053.53,28375
2017-02-24,128.36,128.74,127.75,128.65,3537175,0.355,0.30%,120.2033,453955776.18,28125
2017-02-23,127.93,128.90,127.44,128.27,3177951,0.392,0.33%,119.8482,407762260.40,29043
2017-02-22,127.52,128.11,126.40,127.85,3670720,-0.178,-0.15%,119.4558,468878725.43,29783
2017-02-21,127.16,128.32,127.16,128.04,4495173,0.224,0.19%,119.6333,574593164.72,27256
2017-02-17,126.78,127.875,126.68,127.80,3677392,1.028,0.87%,119.4091,468435864.50,25746
2017-02-16,126.75,127.82,126.31,126.70,3006011,0.206,0.17%,118.3813,380718324.21,22433
2017-02-15,125.66,126.79,125.45,126.48,2974932,0.626,0.53%,118.1757,376047296.89,23986
2017-02-14,125.50,126.07,125.27,125.81,2663089,0.252,0.22%,117.5497,334436711.23,23050
2017-02-13,126.02,126.68,125.49,125.54,2993779,-0.262,-0.22%,117.2975,376751851.81,22975
2017-02-10,124.68,126.1124,124.5201,125.82,3681436,1.252,1.08%,117.5591,462747960.59,24682
2017-02-09,124.47,125.00,124.36,124.48,2493605,-0.178,-0.15%,116.307,310748352.16,20713
2017-02-08,124.58,125.36,124.49,124.67,2835161,0.075,0.06%,116.4846,353825512.80,21837
2017-02-07,124.95,125.42,124.59,124.59,2847175,0.131,0.11%,116.4098,355615790.50,25128
2017-02-06,124.09,124.90,123.95,124.45,2760306,0.196,0.17%,116.279,343667945.77,24884
2017-02-03,123.31,124.51,123.28,124.24,3183438,0.953,0.83%,116.0828,394995435.12,25776
2017-02-02,122.54,123.98,122.26,123.22,3236564,0.747,0.65%,115.1298,399285365.76,27398
2017-02-01,121.90,122.50,121.70,122.42,3233576,-0.14,-0.12%,114.3823,395141160.23,27470
2017-01-31,123.02,123.34,122.095,122.57,3733323,-0.42,-0.37%,114.5224,457351447.18,28494
2017-01-30,122.81,123.21,122.30,123.02,3777994,0.149,0.13%,114.9429,463665318.95,26639
2017-01-27,122.27,122.99,121.48,122.86,3592676,0.916,0.80%,114.7934,440016930.67,30478
2017-01-26,121.86,122.38,121.76,121.88,2497470,0.084,0.07%,113.8778,304795576.91,21506
2017-01-25,121.49,121.92,120.95,121.79,3968263,0.691,0.61%,113.7937,482470475.08,26038
2017-01-24,121.97,122.06,120.52,121.05,3495211,-0.308,-0.27%,113.1022,422984734.53,29168
2017-01-23,121.69,122.08,119.82,121.38,7022556,-0.822,-0.72%,113.4106,850592586.90,48227
2017-01-20,122.26,122.95,122.015,122.26,4887114,0.075,0.07%,114.2328,598076380.68,33205
2017-01-19,122.24,123.00,122.04,122.18,3155158,-0.495,-0.43%,114.1581,386374215.31,26886
2017-01-18,122.81,123.00,121.80,122.71,3395003,-0.037,-0.03%,114.6533,416510096.86,30541
2017-01-17,120.75,122.80,120.70,122.75,4077567,1.168,1.03%,114.6906,498094923.69,30196
2017-01-13,122.24,122.24,121.10,121.50,2877498,-0.561,-0.49%,113.5227,349678417.05,25227
2017-01-12,120.30,122.31,120.20,122.10,3480802,1.14,1.01%,114.0833,423387539.23,30571
2017-01-11,120.93,121.50,120.62,120.88,3565185,0.589,0.52%,112.9434,431620555.23,28944
2017-01-10,120.46,120.85,119.73,120.25,3108394,-0.168,-0.15%,112.3548,373843061.87,23540
2017-01-09,120.76,121.06,120.33,120.43,3021844,-0.308,-0.27%,112.523,364428457.54,22007
2017-01-06,118.93,121.50,118.52,120.76,4089186,0.99,0.89%,112.8313,493644890.07,32217
2017-01-05,119.34,120.20,119.10,119.70,4261070,0.206,0.18%,111.8409,510448608.35,29222
2017-01-04,119.00,119.74,118.18,119.48,3780783,-0.131,-0.12%,111.6353,450700706.54,33372
2017-01-03,121.86,122.00,118.96,119.62,5123752,-1.962,-1.73%,111.7661,613752634.97,41696
2016-12-30,122.79,123.16,121.44,121.72,3574609,-1.00,-0.87%,113.7283,436030241.03,26567
2016-12-29,122.76,123.36,122.76,122.79,1943461,0.103,0.09%,114.728,239076866.40,16216
2016-12-28,122.93,123.35,122.61,122.68,1980189,-0.364,-0.32%,114.6252,243242664.30,18452
2016-12-27,123.30,123.65,122.97,123.07,1919649,-0.065,-0.06%,114.9896,236601659.31,17992
2016-12-23,123.37,123.83,123.07,123.14,2164391,-0.542,-0.47%,115.055,266965331.78,16893
2016-12-22,123.12,123.995,123.09,123.72,3037126,0.505,0.44%,115.5969,375623737.82,20360
2016-12-21,123.15,123.76,123.10,123.18,2762883,-0.14,-0.12%,115.0924,340911876.42,20454
2016-12-20,123.18,123.90,122.71,123.33,2768822,0.318,0.28%,115.2325,341639461.54,25568
2016-12-19,123.23,123.66,122.77,122.99,3545487,-0.234,-0.20%,114.9149,436782378.02,24596
2016-12-16,122.89,123.84,122.54,123.24,10793788,0.822,0.72%,115.1485,1330171848.93,35470
2016-12-15,122.97,123.36,121.77,122.36,4402760,-0.448,-0.39%,114.3262,539734150.28,39131
2016-12-14,122.87,123.40,122.39,122.84,4967405,0.149,0.13%,114.7747,610627225.79,37247
2016-12-13,121.78,122.92,121.76,122.68,4307966,0.878,0.77%,114.6252,527893031.47,32184
2016-12-12,121.57,122.25,121.26,121.74,4172434,0.448,0.40%,113.7469,507731218.16,34781
2016-12-09,120.57,121.27,120.21,121.26,2623713,0.757,0.67%,113.2985,317113235.15,23319
2016-12-08,120.05,121.15,119.50,120.45,3255709,0.495,0.44%,112.5416,392310479.70,27200
2016-12-07,119.41,120.13,118.465,119.92,4059907,0.626,0.56%,112.0464,485168480.06,32914
2016-12-06,119.29,119.65,118.60,119.25,3367984,-0.037,-0.03%,111.4204,400897901.80,28332
2016-12-05,119.45,120.34,119.03,119.29,5191935,0.981,0.89%,111.4578,620140531.03,38393
2016-12-02,118.00,118.50,117.71,118.24,3348723,-0.215,-0.19%,110.4767,395535254.33,29370
2016-12-01,118.96,118.96,117.87,118.47,4444978,-0.747,-0.67%,110.6916,525986403.75,37168
2016-11-30,120.22,120.49,119.27,119.27,5696096,-1.317,-1.17%,111.4391,681152260.70,31689
2016-11-29,120.38,120.79,119.02,120.68,6370935,-0.187,-0.17%,112.7565,765970417.83,43920
2016-11-28,120.38,121.87,120.23,121.82,5931717,1.075,0.96%,112.9434,720074189.15,43785
2016-11-25,120.08,120.99,119.92,120.66,1709105,0.482,0.43%,111.868,206036384.87,14988
2016-11-23,119.73,120.76,119.73,120.14,2872059,0.417,0.38%,111.3859,344933366.84,25437
2016-11-22,119.50,120.29,118.88,119.69,3699103,0.176,0.16%,110.9686,443015273.09,30591
2016-11-21,119.80,120.50,118.96,119.50,3603269,-0.464,-0.42%,110.7925,430381778.41,30800
2016-11-18,119.26,120.24,118.907,120.00,3655358,0.51,0.46%,111.2561,438049574.77,29577
2016-11-17,118.89,119.50,118.28,119.45,2836645,0.223,0.20%,110.7461,338024767.72,24938
2016-11-16,118.86,119.60,118.465,119.21,5371085,0.825,0.75%,110.5236,639756658.95,39007
2016-11-15,117.58,118.48,117.02,118.32,4447865,0.426,0.39%,109.6985,524271978.08,34183
2016-11-14,114.99,118.75,114.72,117.86,7093249,3.375,3.19%,109.272,834389959.52,53734
2016-11-11,114.67,114.96,114.17,114.22,4331192,-0.269,-0.25%,105.8972,495707679.04,37867
2016-11-10,115.03,115.04,113.7834,114.51,4437714,-0.436,-0.41%,106.1661,507490112.33,41286
2016-11-09,112.09,115.42,111.80,114.98,5099493,0.807,0.76%,106.6018,584656352.30,39880
2016-11-08,113.01,114.25,113.00,114.11,3300157,1.196,1.14%,105.7952,375752242.55,27689
2016-11-07,112.00,113.28,111.88,112.82,3842380,1.65,1.60%,104.5992,433155804.71,31145
2016-11-04,111.99,112.00,110.83,111.04,3457385,-0.63,-0.61%,102.9489,384785362.59,28715
2016-11-03,112.74,112.85,111.52,111.72,3890687,-0.621,-0.60%,103.5794,435050858.23,29538
2016-11-02,112.10,112.77,111.82,112.39,3512534,0.13,0.12%,104.2006,394555676.79,29525
2016-11-01,112.65,112.7699,111.95,112.25,3935634,-0.297,-0.28%,104.0708,441760083.10,32389
2016-10-31,112.46,112.73,111.79,112.57,4181577,0.436,0.42%,104.3675,470339432.12,24256
2016-10-28,112.26,112.35,111.53,112.10,3304686,0.019,0.02%,103.9317,370258860.15,27262
2016-10-27,112.17,112.49,111.78,112.08,2960726,-0.028,-0.03%,103.9132,331922541.89,22924
2016-10-26,112.27,112.70,111.40,112.11,3763114,-0.566,-0.54%,103.941,421826395.54,32787
2016-10-25,113.50,113.54,112.67,112.72,4878955,-0.788,-0.75%,104.5065,551577786.92,39029
2016-10-24,114.25,114.50,112.64,113.57,6173488,-0.334,-0.32%,105.2946,700782311.18,42606
2016-10-21,113.27,114.50,112.75,113.93,10108048,3.115,3.04%,105.6284,1149848106.20,63147
2016-10-20,111.30,111.30,110.33,110.57,7250742,-0.64,-0.62%,102.5132,802648590.78,47195
2016-10-19,111.71,111.77,111.12,111.26,6433443,0.009,0.01%,103.1529,716274607.59,42303
2016-10-18,112.89,113.09,111.23,111.25,6198363,-1.075,-1.03%,103.1436,692428824.97,44080
2016-10-17,113.91,114.395,112.10,112.41,5655748,-1.558,-1.47%,104.2191,637521683.42,42951
2016-10-14,114.90,115.11,114.07,114.09,5312532,-1.224,-1.14%,105.7767,608301892.85,37476
2016-10-13,114.14,115.74,114.07,115.41,4464728,0.649,0.61%,107.0005,514050690.84,36106
2016-10-12,113.60,115.23,113.54,114.71,3340166,0.955,0.91%,106.3515,382872803.92,26887
2016-10-11,114.65,115.23,113.56,113.68,3943282,-0.955,-0.90%,105.3966,449773304.11,34444
2016-10-10,114.21,114.99,114.16,114.71,3290302,1.168,1.11%,106.3515,377361557.95,27737
2016-10-07,113.97,114.34,113.22,113.45,4153139,-0.436,-0.41%,105.1833,471707551.25,30543
2016-10-06,113.25,114.22,112.40,113.92,3899954,0.473,0.45%,105.6191,443620590.39,34358
2016-10-05,113.91,114.83,113.38,113.41,3720334,-0.083,-0.08%,105.1462,423580632.83,30846
2016-10-04,114.99,115.51,113.42,113.50,4742913,-1.057,-0.99%,105.2297,540831812.96,38908
2016-10-03,115.01,115.15,114.41,114.64,3085770,-0.668,-0.62%,106.2866,353854092.80,27507
2016-09-30,114.69,115.71,114.69,115.36,4188694,0.528,0.50%,106.9542,483329857.02,29636
