date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-07-14,160.13,160.32,159.3254,159.97,16371207,0.71,0.45%,159.97,2618869143.15,108508
2017-07-13,158.74,159.78,158.4227,159.26,13929236,0.36,0.23%,159.26,2216625850.71,100544
2017-07-12,156.49,159.16,156.20,158.90,22739388,3.63,2.34%,158.90,3591007541.13,140122
2017-07-11,153.37,155.4225,152.91,155.27,13667744,1.77,1.15%,155.27,2109682301.60,94507
2017-07-10,151.69,153.98,151.51,153.50,13378672,2.06,1.36%,153.50,2048676083.50,94539
2017-07-07,149.25,151.99,149.19,151.44,13615931,2.62,1.76%,151.44,2056134169.85,91903
2017-07-06,149.03,150.04,148.00,148.82,14951802,-1.52,-1.01%,148.82,2227468057.66,111663
2017-07-05,149.00,150.85,148.13,150.34,14334290,1.91,1.29%,150.34,2146426962.63,100618
2017-07-03,151.72,152.15,147.80,148.43,13862735,-2.55,-1.69%,148.43,2071501005.17,96377
2017-06-30,151.90,151.92,150.06,150.98,17666022,-0.06,-0.04%,150.98,2669926251.99,95226
2017-06-29,152.28,152.50,148.9175,151.04,23973482,-2.20,-1.44%,151.04,3613822969.99,174439
2017-06-28,150.92,153.47,149.86,153.24,16719104,2.66,1.77%,153.24,2538130588.94,121119
2017-06-27,152.84,153.31,150.39,150.58,19360766,-3.01,-1.96%,150.58,2937079295.26,130660
2017-06-26,156.25,156.50,153.1954,153.59,18049651,-1.48,-0.95%,153.59,2792052067.93,123929
2017-06-23,152.72,155.20,152.65,155.07,18026977,1.67,1.09%,155.07,2785323122.72,87449
2017-06-22,153.01,154.55,152.91,153.40,13005535,-0.51,-0.33%,153.40,1998750665.36,85489
2017-06-21,152.36,154.08,151.88,153.91,15039834,1.66,1.09%,153.91,2302942741.92,103294
2017-06-20,152.88,153.84,152.21,152.25,14743853,-0.62,-0.41%,152.25,2253860828.69,102364
2017-06-19,151.71,153.57,151.71,152.87,19026462,2.23,1.48%,152.87,2905261407.05,118910
2017-06-16,149.59,150.83,148.60,150.64,22882417,0.84,0.56%,150.64,3435907562.69,110010
2017-06-15,147.67,150.0366,146.3747,149.80,18994152,-0.45,-0.30%,149.80,2815574606.96,135775
2017-06-14,151.26,152.40,149.05,150.25,20808759,-0.43,-0.29%,150.25,3143043500.63,149252
2017-06-13,150.15,151.18,148.90,150.68,20483350,2.24,1.51%,150.68,3080904749.69,147342
2017-06-12,148.17,149.195,144.56,148.44,33170180,-1.16,-0.78%,148.44,4881964967.89,241441
2017-06-09,154.77,155.59,146.61,149.60,35577676,-5.11,-3.30%,149.60,5387580273.95,254157
2017-06-08,154.08,154.73,153.10,154.71,17799449,1.59,1.04%,154.71,2740648319.85,102742
2017-06-07,153.27,153.75,152.34,153.12,12066657,0.31,0.20%,153.12,1846383128.79,83448
2017-06-06,153.41,154.52,152.48,152.81,13457119,-0.82,-0.53%,152.81,2066991085.75,85938
2017-06-05,153.64,154.7088,153.41,153.63,12520387,0.02,0.01%,153.63,1928179763.40,76185
2017-06-02,151.85,153.63,151.30,153.61,16854365,2.08,1.37%,153.61,2573198023.61,105963
2017-06-01,151.75,152.29,150.30,151.53,14530600,0.07,0.05%,151.53,2199037086.63,89801
2017-05-31,152.70,153.35,151.09,151.46,18023917,-0.92,-0.60%,151.46,2736520292.40,102869
2017-05-30,151.97,152.90,151.64,152.38,13226007,0.25,0.16%,152.38,2015085514.47,86353
2017-05-26,152.23,152.25,151.15,152.13,14996185,0.17,0.11%,152.13,2275901310.18,89350
2017-05-25,150.30,152.59,149.95,151.96,19891352,1.92,1.28%,151.96,3012767068.87,126959
2017-05-24,148.51,150.23,148.42,150.04,17940668,1.97,1.33%,150.04,2684480775.25,108897
2017-05-23,148.52,148.81,147.25,148.07,12817837,-0.17,-0.11%,148.07,1894754853.02,77108
2017-05-22,148.08,148.59,147.69,148.24,12586712,0.18,0.12%,148.24,1863797241.23,79908
2017-05-19,148.445,149.39,147.96,148.06,16187892,0.40,0.27%,148.06,2404329176.66,101945
2017-05-18,144.72,148.15,144.51,147.66,23031566,2.81,1.94%,147.66,3382158381.98,151869
2017-05-17,148.00,148.67,144.4216,144.85,28300050,-4.93,-3.29%,144.85,4148296776.93,192710
2017-05-16,150.11,150.21,149.03,149.78,14550830,-0.41,-0.27%,149.78,2178107733.21,95739
2017-05-15,150.17,151.48,149.77,150.19,15064664,-0.14,-0.09%,150.19,2264634467.57,81972
2017-05-12,150.40,150.46,149.63,150.33,9598229,0.29,0.19%,150.33,1440353320.59,68499
2017-05-11,150.31,150.65,149.41,150.04,11841864,-0.25,-0.17%,150.04,1775550401.70,80633
2017-05-10,150.23,150.52,148.86,150.29,12080650,-0.19,-0.13%,150.29,1810784732.01,80967
2017-05-09,151.49,152.59,150.21,150.48,17453859,-0.58,-0.38%,150.48,2641025682.78,106122
2017-05-08,150.71,151.08,149.74,151.06,15827488,0.82,0.55%,151.06,2382772969.67,90643
2017-05-05,151.45,151.63,149.79,150.24,17148543,-0.61,-0.40%,150.24,2578280507.65,106805
2017-05-04,150.17,151.52,148.72,150.85,36225452,-0.95,-0.63%,150.85,5445866204.21,212070
2017-05-03,153.60,153.60,151.34,151.80,29782492,-0.98,-0.64%,151.80,4527786900.02,185597
2017-05-02,153.34,153.44,151.66,152.78,21870380,0.32,0.21%,152.78,3339508018.79,141206
2017-05-01,151.74,152.57,151.42,152.46,25218300,2.21,1.47%,152.46,3833940721.27,142872
2017-04-28,149.50,151.53,149.07,150.25,30652248,2.55,1.73%,150.25,4603166828.97,192323
2017-04-27,146.67,147.75,146.14,147.70,11275112,1.14,0.78%,147.70,1658934830.03,71489
2017-04-26,147.09,147.59,146.09,146.56,12394959,0.07,0.05%,146.56,1818417532.37,74932
2017-04-25,145.79,147.15,145.7898,146.49,17767523,1.02,0.70%,146.49,2602456852.91,86155
2017-04-24,144.96,145.6738,144.34,145.47,14407175,1.79,1.25%,145.47,2092404940.21,88910
2017-04-21,143.90,144.17,142.27,143.68,12382002,-0.12,-0.08%,143.68,1779113752.15,66647
2017-04-20,142.95,144.25,142.689,143.80,15968164,1.53,1.08%,143.80,2293291202.35,94901
2017-04-19,141.35,143.04,141.27,142.27,15563945,1.31,0.93%,142.27,2216349331.48,99407
2017-04-18,141.27,141.905,140.61,140.96,14807472,-0.46,-0.33%,140.96,2092226879.63,84171
2017-04-17,139.76,141.55,139.75,141.42,11519663,2.03,1.46%,141.42,1622912195.11,61444
2017-04-13,139.62,140.58,139.33,139.39,10965614,-0.19,-0.14%,139.39,1533690458.60,70929
2017-04-12,139.72,140.40,139.44,139.58,11612456,-0.34,-0.24%,139.58,1623606253.94,80746
2017-04-11,140.80,141.0299,138.81,139.92,16638087,-1.12,-0.79%,139.92,2325581622.43,112809
2017-04-10,141.00,141.43,140.63,141.04,9039366,0.26,0.18%,141.04,1275170281.66,60352
2017-04-07,141.20,141.55,140.24,140.78,11811439,-0.39,-0.28%,140.78,1666023219.68,74883
2017-04-06,142.11,142.22,140.91,141.17,15103426,-0.68,-0.48%,141.17,2135636035.83,90180
2017-04-05,142.26,143.44,141.29,141.85,17158059,0.12,0.08%,141.85,2444698193.65,101696
2017-04-04,141.86,142.09,141.27,141.73,12948599,-0.55,-0.39%,141.73,1833915527.73,75706
2017-04-03,141.93,142.47,140.82,142.28,13563960,0.23,0.16%,142.28,1922958282.30,88972
2017-03-31,142.31,142.63,141.89,142.05,11478265,-0.36,-0.25%,142.05,1632748038.32,68937
2017-03-30,142.40,142.95,141.85,142.41,12403997,-0.24,-0.17%,142.41,1766182173.03,76238
2017-03-29,141.99,142.86,141.43,142.65,16527574,0.89,0.63%,142.65,2348976033.71,86920
2017-03-28,140.36,141.95,140.01,141.76,14679436,1.44,1.03%,141.76,2072065145.99,92555
2017-03-27,139.05,140.65,138.77,140.32,12800544,-0.02,-0.01%,140.32,1792574971.60,73157
2017-03-24,140.08,141.0244,139.76,140.34,16664683,0.81,0.58%,140.34,2339792634.73,97649
2017-03-23,139.48,140.39,139.09,139.53,13022801,-0.06,-0.04%,139.53,1819148377.97,76971
2017-03-22,137.93,139.79,137.60,139.59,17055449,1.08,0.78%,139.59,2369026681.78,108387
2017-03-21,141.15,142.3082,138.40,138.51,29894784,-1.43,-1.02%,138.51,4189377990.90,183953
2017-03-20,139.71,140.19,139.25,139.94,12099471,0.10,0.07%,139.94,1691921190.75,68224
2017-03-17,140.34,140.34,139.70,139.84,20592818,-0.15,-0.11%,139.84,2882666043.96,76141
2017-03-16,140.20,140.25,139.73,139.99,13612942,0.27,0.19%,139.99,1905372113.91,86545
2017-03-15,139.29,140.10,138.49,139.72,19344826,0.40,0.29%,139.72,2695982989.66,103325
2017-03-14,139.46,139.46,138.52,139.32,12944018,-0.28,-0.20%,139.32,1798618844.48,72466
2017-03-13,138.71,139.68,138.6729,139.60,10955450,0.81,0.58%,139.60,1526690238.17,62995
2017-03-10,138.91,139.49,138.22,138.79,16314113,0.55,0.40%,138.79,2264527113.33,88582
2017-03-09,137.72,138.57,137.40,138.24,15535259,0.52,0.38%,138.24,2146166156.55,83702
2017-03-08,137.15,137.99,137.0516,137.72,10184514,0.42,0.31%,137.72,1402226150.87,65377
2017-03-07,137.03,138.37,136.99,137.30,13527132,-0.12,-0.09%,137.30,1859947711.43,78737
2017-03-06,136.88,137.83,136.51,137.42,12748179,0.25,0.18%,137.42,1749129223.01,74069
2017-03-03,136.63,137.33,136.08,137.17,11160563,0.41,0.30%,137.17,1526891121.60,68441
2017-03-02,137.09,137.82,136.31,136.76,12294804,-0.66,-0.48%,136.76,1682471941.32,76391
2017-03-01,136.47,137.48,136.30,137.42,16257010,1.88,1.39%,137.42,2226059633.80,97770
2017-02-28,136.79,136.805,134.75,135.54,16112092,-0.87,-0.64%,135.54,2187897112.10,91061
2017-02-27,135.26,137.1846,135.02,136.41,14306668,0.97,0.72%,136.41,1948343667.06,85268
2017-02-24,134.16,135.62,134.16,135.44,12625742,0.08,0.06%,135.44,1706642719.51,71500
2017-02-23,135.89,136.12,134.33,135.36,18422549,-0.76,-0.56%,135.36,2489317273.32,105685
2017-02-22,133.60,136.79,133.46,136.12,27360092,2.40,1.79%,136.12,3715888924.83,136030
2017-02-21,133.50,133.91,132.90,133.72,14759109,0.19,0.14%,133.72,1968755244.27,86289
2017-02-17,133.50,134.0912,133.17,133.53,12276490,-0.31,-0.23%,133.53,1639291654.72,63065
2017-02-16,133.07,133.87,133.022,133.84,12831092,0.40,0.30%,133.84,1711835105.72,73561
2017-02-15,133.45,133.70,132.66,133.44,13226534,-0.41,-0.31%,133.44,1762705714.87,83994
2017-02-14,134.10,134.23,132.55,133.85,14364877,-0.20,-0.15%,133.85,1917988752.57,86366
2017-02-13,134.6975,134.6975,133.70,134.05,13526221,-0.14,-0.10%,134.05,1813910196.32,81853
2017-02-10,134.10,134.94,133.68,134.19,15061939,0.05,0.04%,134.19,2023899372.94,84391
2017-02-09,134.49,134.50,133.31,134.14,16470609,-0.06,-0.04%,134.14,2206319868.59,87814
2017-02-08,132.60,134.44,132.44,134.20,22390556,2.36,1.79%,134.20,2994461662.68,114587
2017-02-07,132.24,133.00,131.661,131.84,14596449,-0.22,-0.17%,131.84,1928755751.69,88361
2017-02-06,130.98,132.06,130.30,132.06,17058494,1.08,0.82%,132.06,2240363509.17,100876
2017-02-03,131.24,132.85,130.76,130.98,24804890,0.14,0.11%,130.98,3266212664.42,140155
2017-02-02,133.22,135.49,130.40,130.84,54366447,-2.39,-1.79%,130.84,7187951220.31,279064
2017-02-01,132.25,133.49,130.68,133.23,50139775,2.91,2.23%,133.23,6624810981.72,253103
2017-01-31,130.17,130.66,129.5157,130.32,19790484,-0.66,-0.50%,130.32,2573397521.66,112840
2017-01-30,131.58,131.58,129.60,130.98,18956095,-1.20,-0.91%,130.98,2470679663.08,113796
2017-01-27,132.68,132.95,131.08,132.18,19539514,-0.60,-0.45%,132.18,2582593702.40,106812
2017-01-26,131.63,133.14,131.4401,132.78,20020141,1.30,0.99%,132.78,2654848795.77,121428
2017-01-25,130.00,131.74,129.77,131.48,18777314,2.11,1.63%,131.48,2459187489.60,112265
2017-01-24,129.38,129.90,128.38,129.37,15162724,0.44,0.34%,129.37,1958037256.86,87750
2017-01-23,127.31,129.25,126.95,128.93,16593563,1.89,1.49%,128.93,2128322216.83,98340
2017-01-20,128.10,128.48,126.78,127.04,19097223,-0.51,-0.40%,127.04,2435081557.51,95491
2017-01-19,128.23,128.35,127.45,127.55,12195465,-0.37,-0.29%,127.55,1558857007.95,68496
2017-01-18,128.41,128.43,126.84,127.92,13145852,0.05,0.04%,127.92,1676987471.35,78949
2017-01-17,128.04,128.34,127.40,127.87,15294460,-0.47,-0.37%,127.87,1954538263.55,87508
2017-01-13,127.49,129.27,127.37,128.34,24884325,1.72,1.36%,128.34,3200415242.07,138241
2017-01-12,125.61,126.73,124.80,126.62,18653914,0.53,0.42%,126.62,2349186516.92,102666
2017-01-11,124.35,126.12,124.06,126.09,18356523,1.74,1.40%,126.09,2297477637.37,103722
2017-01-10,124.82,125.50,124.28,124.35,17324590,-0.55,-0.44%,124.35,2162195940.04,100319
2017-01-09,123.55,125.43,123.04,124.90,22880360,1.49,1.21%,124.90,2850493044.59,129073
2017-01-06,120.98,123.88,120.03,123.41,28545263,2.74,2.27%,123.41,3506088113.14,161675
2017-01-05,118.86,120.95,118.3209,120.67,19492150,1.98,1.67%,120.67,2336363775.53,111204
2017-01-04,117.55,119.66,117.29,118.69,19630932,1.83,1.57%,118.69,2325283699.09,113184
2017-01-03,116.03,117.84,115.51,116.86,20663912,1.81,1.57%,116.86,2413492042.65,123756
2016-12-30,116.595,116.83,114.7739,115.05,18684106,-1.30,-1.12%,115.05,2154069542.44,107595
2016-12-29,117.00,117.531,116.06,116.35,9934873,-0.57,-0.49%,116.35,1158369015.51,66268
2016-12-28,118.19,118.25,116.65,116.92,12087377,-1.09,-0.92%,116.92,1415250801.97,73837
2016-12-27,116.96,118.68,116.864,118.01,12051481,0.74,0.63%,118.01,1423640197.18,76509
2016-12-23,117.00,117.56,116.30,117.27,10889985,-0.13,-0.11%,117.27,1273549681.88,65740
2016-12-22,118.86,118.99,116.93,117.40,16258587,-1.64,-1.38%,117.40,1912563566.16,98873
2016-12-21,118.92,119.20,118.48,119.04,10767646,-0.05,-0.04%,119.04,1280010045.04,67778
2016-12-20,119.50,119.77,118.80,119.09,13684402,-0.15,-0.13%,119.09,1631567945.92,81397
2016-12-19,119.85,120.36,118.51,119.24,15918146,-0.63,-0.53%,119.24,1901428811.45,92924
2016-12-16,120.90,121.50,119.27,119.87,25324299,-0.70,-0.58%,119.87,3044127418.14,104682
2016-12-15,120.08,122.50,119.63,120.57,20139568,0.36,0.30%,120.57,2426152009.04,115399
2016-12-14,120.00,121.69,118.85,120.21,25913095,-0.10,-0.08%,120.21,3120772413.05,144441
2016-12-13,117.86,121.52,117.61,120.31,29768028,2.54,2.16%,120.31,3578448194.45,166396
2016-12-12,119.22,119.24,117.65,117.77,17805527,-1.91,-1.60%,117.77,2104042410.59,107318
2016-12-09,119.22,119.94,118.95,119.68,17464736,0.77,0.65%,119.68,2086488554.78,105693
2016-12-08,117.98,119.50,117.64,118.91,22442756,0.96,0.81%,118.91,2665552500.36,124203
2016-12-07,117.00,117.95,116.57,117.95,21913658,0.64,0.55%,117.95,2572580352.61,119333
2016-12-06,117.69,117.795,116.33,117.31,19131202,-0.12,-0.10%,117.31,2237677330.48,111086
2016-12-05,115.95,117.57,115.07,117.43,20201528,2.03,1.76%,117.43,2359354414.28,117638
2016-12-02,115.11,116.48,114.30,115.40,25070364,0.30,0.26%,115.40,2896299805.22,131536
2016-12-01,118.38,118.45,114.00,115.10,43276994,-3.32,-2.80%,115.10,4991409791.22,259190
2016-11-30,120.32,121.79,117.95,118.42,30188922,-2.45,-2.03%,118.42,3598338821.70,158475
2016-11-29,120.57,122.10,120.40,120.87,18890956,0.46,0.38%,120.87,2291420105.91,110297
2016-11-28,120.12,121.69,119.82,120.41,18101314,0.03,0.02%,120.41,2186139605.57,101837
2016-11-25,121.01,121.14,120.07,120.38,8658605,-0.46,-0.38%,120.38,1043306340.23,50385
2016-11-23,121.23,121.31,119.94,120.84,15672136,-0.63,-0.52%,120.84,1887337085.15,97802
2016-11-22,122.40,122.98,120.90,121.47,26089163,-0.30,-0.25%,121.47,3175920871.53,146793
2016-11-21,118.20,121.95,117.80,121.77,35415366,4.75,4.06%,121.77,4267385965.33,190754
2016-11-18,118.39,119.13,116.84,117.02,22879303,-0.77,-0.65%,117.02,2692585184.03,126381
2016-11-17,116.81,117.79,116.01,117.79,18597766,1.45,1.25%,117.79,2175836185.50,108669
2016-11-16,114.48,117.88,114.21,116.34,32397947,-0.86,-0.73%,116.34,3767159312.65,176273
2016-11-15,116.73,118.49,115.83,117.20,34681369,2.12,1.84%,117.20,4071063378.86,209766
2016-11-14,119.1256,119.1256,113.5535,115.08,51377040,-3.94,-3.31%,115.08,5936331212.90,294496
2016-11-11,119.53,120.70,118.15,119.02,32840137,-1.78,-1.47%,119.02,3907853612.25,197539
2016-11-10,123.93,124.18,115.27,120.80,67846704,-2.38,-1.93%,120.80,8078389466.94,405778
2016-11-09,121.50,123.81,120.51,123.18,31916020,-1.04,-0.84%,123.18,3909106939.27,190815
2016-11-08,122.03,124.61,121.54,124.22,19460768,2.07,1.69%,124.22,2396225128.48,116822
2016-11-07,122.83,123.2089,121.35,122.15,23008880,1.40,1.16%,122.15,2810882954.41,131962
2016-11-04,119.59,121.93,119.25,120.75,30545466,0.75,0.63%,120.75,3692688882.94,173309
2016-11-03,122.00,123.28,119.50,120.00,63766259,-7.17,-5.64%,120.00,7700480072.58,379182
2016-11-02,130.23,130.23,126.28,127.17,50190225,-2.33,-1.80%,127.17,6407926909.71,290464
2016-11-01,131.41,131.94,128.65,129.50,22077779,-1.49,-1.14%,129.50,2869208553.77,137066
2016-10-31,132.01,132.12,130.8835,130.99,15668982,-0.30,-0.23%,130.99,2056566955.43,89958
2016-10-28,130.50,132.97,129.93,131.29,24545547,1.60,1.23%,131.29,3231581250.43,137325
2016-10-27,131.74,131.80,129.27,129.69,16741393,-1.35,-1.03%,129.69,2180136335.12,104925
2016-10-26,131.64,132.26,130.935,131.04,13084731,-1.25,-0.94%,131.04,1720378076.63,82324
2016-10-25,133.50,133.50,132.22,132.29,13336787,-0.99,-0.74%,132.29,1769138025.64,89137
2016-10-24,132.72,133.405,132.15,133.28,17470227,1.21,0.92%,133.28,2323873121.12,95181
2016-10-21,129.78,132.13,129.70,132.07,19088794,2.07,1.59%,132.07,2500557185.93,101867
2016-10-20,130.07,130.66,129.50,130.00,13167503,-0.11,-0.08%,130.00,1713129615.01,82729
2016-10-19,128.74,130.47,128.60,130.11,16752321,1.54,1.20%,130.11,2177809670.60,101933
2016-10-18,128.68,129.39,128.01,128.57,13503967,1.03,0.81%,128.57,1739027406.80,86300
2016-10-17,128.20,128.47,127.32,127.54,11351681,-0.34,-0.27%,127.54,1450927832.25,66236
2016-10-14,128.49,128.95,127.58,127.88,13345292,0.06,0.05%,127.88,1711310779.24,77036
2016-10-13,128.21,128.25,126.75,127.82,17139306,-1.23,-0.95%,127.82,2184805952.25,110671
2016-10-12,129.01,129.66,128.46,129.05,11072991,0.17,0.13%,129.05,1429165956.63,74454
2016-10-11,130.23,130.64,128.23,128.88,17537928,-1.36,-1.04%,128.88,2266710427.11,113534
2016-10-10,129.68,130.70,129.20,130.24,15138720,1.25,0.97%,130.24,1970749107.90,86776
2016-10-07,129.04,129.25,128.33,128.99,12804420,0.25,0.19%,128.99,1649881643.29,78755
2016-10-06,128.43,129.06,128.08,128.74,11682729,0.27,0.21%,128.74,1503622236.27,70747
2016-10-05,128.25,128.80,127.83,128.47,12386753,0.28,0.22%,128.47,1589249295.81,77261
2016-10-04,129.17,129.2765,127.5499,128.19,14307548,-0.58,-0.45%,128.19,1834424797.30,94376
2016-10-03,128.38,129.09,127.80,128.77,13156943,0.50,0.39%,128.77,1688729315.68,80912
2016-09-30,128.03,128.59,127.45,128.27,18402945,0.18,0.14%,128.27,2358488857.99,91548
2016-09-29,129.18,129.29,127.55,128.09,14532241,-1.14,-0.88%,128.09,1864699461.23,97276
2016-09-28,129.21,129.47,128.40,129.23,12047636,0.54,0.42%,129.23,1553325961.37,73531
2016-09-27,127.61,129.01,127.43,128.69,15637111,1.38,1.08%,128.69,2007398534.43,94252
2016-09-26,127.37,128.16,126.80,127.31,15064940,-0.65,-0.51%,127.31,1918688595.29,88406
2016-09-23,127.56,128.60,127.30,127.96,28326266,-2.12,-1.63%,127.96,3624845523.34,149849
2016-09-22,130.50,130.73,129.56,130.08,15538307,0.14,0.11%,130.08,2022877213.80,87363
2016-09-21,129.13,130.005,128.39,129.94,14068336,1.30,1.01%,129.94,1819082312.51,76429
2016-09-20,128.65,129.17,128.0307,128.64,11083808,-0.01,-0.01%,128.64,1425647122.92,69989
2016-09-19,129.91,129.94,128.26,128.65,14958794,-0.42,-0.33%,128.65,1930389134.79,84457
2016-09-16,128.20,129.18,128.20,129.07,24119174,0.72,0.56%,129.07,3104793421.78,85378
2016-09-15,127.98,129.10,127.67,128.35,15111838,0.58,0.45%,128.35,1941854363.52,89262
2016-09-14,126.89,128.80,126.89,127.77,15720388,0.56,0.44%,127.77,2011313759.09,99928
2016-09-13,128.03,128.35,126.66,127.21,18016152,-1.48,-1.15%,127.21,2291921984.18,115830
2016-09-12,125.96,128.76,125.75,128.69,21252752,1.59,1.25%,128.69,2716323350.55,126580
2016-09-09,129.71,129.949,127.10,127.10,27100679,-3.17,-2.43%,127.10,3474463147.71,167218
2016-09-08,130.92,131.08,129.81,130.27,15676595,-0.78,-0.60%,130.27,2041648169.14,96818
2016-09-07,130.04,131.98,129.95,131.05,27990796,1.32,1.02%,131.05,3664378250.44,159906
2016-09-06,126.67,129.94,126.47,129.73,26278407,3.22,2.55%,129.73,3382496818.22,155059
2016-09-02,126.85,126.86,126.00,126.51,12118773,0.34,0.27%,126.51,1532549110.54,68204
2016-09-01,126.38,126.63,125.60,126.17,13536125,0.05,0.04%,126.17,1708250853.33,81025
2016-08-31,125.60,126.22,125.10,126.12,14200636,0.28,0.22%,126.12,1787559899.36,83125
2016-08-30,126.60,126.60,125.15,125.84,17804286,-0.70,-0.55%,125.84,2238461519.20,113747
2016-08-29,124.35,126.73,124.35,126.54,15925900,1.58,1.26%,126.54,2007062200.46,97053
2016-08-26,124.05,125.19,123.91,124.96,17504825,1.07,0.86%,124.96,2181084530.41,98409
2016-08-25,123.12,124.37,123.10,123.89,10730811,0.41,0.33%,123.89,1329804024.40,70295
2016-08-24,124.47,124.69,123.09,123.48,12243719,-0.89,-0.72%,123.48,1515968727.99,75444
2016-08-23,124.51,125.09,124.25,124.37,13309452,0.22,0.18%,124.37,1658658619.29,79755
2016-08-22,123.33,124.83,123.11,124.15,14386361,0.59,0.48%,124.15,1786867247.21,78844
2016-08-19,123.60,124.157,123.28,123.56,11688265,-0.35,-0.28%,123.56,1445590764.61,69730
2016-08-18,124.01,124.26,123.64,123.91,12400816,-0.46,-0.37%,123.91,1536970689.13,78220
2016-08-17,123.66,124.38,122.85,124.37,13794179,1.07,0.87%,124.37,1705489282.87,87865
2016-08-16,123.50,123.92,122.78,123.30,14222410,-0.60,-0.48%,123.30,1755499174.21,90275
2016-08-15,124.91,124.92,123.70,123.90,19295130,-0.98,-0.78%,123.90,2393036087.55,124434
2016-08-12,124.70,125.00,124.18,124.88,12158955,-0.02,-0.02%,124.88,1516121048.83,69780
2016-08-11,125.20,125.38,124.75,124.90,11729519,0.02,0.02%,124.90,1467468427.76,65903
2016-08-10,125.07,125.48,124.54,124.88,10670148,-0.18,-0.14%,124.88,1333299429.62,64608
2016-08-09,125.34,126.09,124.53,125.06,19620967,-0.20,-0.16%,125.06,2459992491.92,116060
2016-08-08,125.25,125.45,124.55,125.26,15233929,0.11,0.09%,125.26,1903757097.37,68365
2016-08-05,124.98,125.835,124.6184,125.15,20184035,0.79,0.64%,125.15,2528892865.37,111055
2016-08-04,122.94,124.79,122.51,124.36,21065974,1.85,1.51%,124.36,2610534680.79,108208
2016-08-03,123.09,123.92,122.31,122.51,18525332,-0.58,-0.47%,122.51,2274926053.00,104659
2016-08-02,124.06,124.80,122.07,123.09,23968414,-1.22,-0.98%,123.09,2949490756.90,132306
2016-08-01,123.85,124.58,122.86,124.31,25006850,0.37,0.30%,124.31,3098430137.30,144703
2016-07-29,124.65,125.84,123.71,123.94,35058803,-1.06,-0.85%,123.94,4375510577.83,181255
2016-07-28,127.52,128.33,123.63,125.00,78955758,1.66,1.35%,125.00,9931412989.78,383002
2016-07-27,122.42,125.00,121.51,123.34,52654239,2.12,1.75%,123.34,6444653177.53,288530
2016-07-26,122.00,122.07,120.75,121.22,17611964,-0.41,-0.34%,121.22,2135380874.01,95103
2016-07-25,121.39,121.85,117.78,121.63,18487449,0.63,0.52%,121.63,2239732594.19,100819
2016-07-22,119.90,121.01,119.31,121.00,18422410,0.39,0.32%,121.00,2219685507.59,89605
2016-07-21,121.92,122.10,120.25,120.61,17801663,-1.31,-1.07%,120.61,2152195190.88,96207
2016-07-20,121.25,122.20,120.56,121.92,20046452,1.31,1.09%,121.92,2437201487.23,103104
2016-07-19,118.99,120.85,118.66,120.61,21541292,1.24,1.04%,120.61,2587776496.88,112382
2016-07-18,117.32,119.61,116.89,119.37,20868367,2.51,2.15%,119.37,2471714350.71,109911
2016-07-15,117.74,118.28,116.58,116.86,16645964,-0.43,-0.37%,116.86,1950451863.50,83778
2016-07-14,117.50,117.64,116.70,117.29,14579736,0.51,0.44%,117.29,1707992803.14,78483
2016-07-13,118.39,118.40,116.68,116.78,16207662,-1.15,-0.98%,116.78,1898780148.54,93366
2016-07-12,118.63,118.72,117.57,117.93,15217700,0.06,0.05%,117.93,1795394731.00,91037
2016-07-11,117.71,118.70,117.50,117.87,17711570,0.63,0.54%,117.87,2092334058.51,106025
2016-07-08,116.43,117.50,115.85,117.24,18142597,1.39,1.20%,117.24,2119332820.62,100837
2016-07-07,116.63,116.97,115.36,115.85,16630201,-0.85,-0.73%,115.85,1927833234.29,97806
2016-07-06,113.36,116.79,112.97,116.70,24337586,2.70,2.37%,116.70,2807629699.96,135455
2016-07-05,113.94,114.11,112.97,114.00,14207037,-0.19,-0.17%,114.00,1613329498.61,87791
2016-07-01,114.20,115.13,113.81,114.19,14980023,-0.09,-0.08%,114.19,1714386020.85,85166
2016-06-30,114.67,115.18,113.67,114.28,23192716,0.12,0.11%,114.28,2649691336.62,126659
2016-06-29,113.37,114.25,113.04,114.16,20968273,1.46,1.30%,114.16,2388388598.90,121545
2016-06-28,110.63,112.75,110.55,112.70,26813842,3.73,3.42%,112.70,3003263565.67,162637
2016-06-27,111.57,111.57,108.23,108.97,36409606,-3.11,-2.77%,108.97,3986412757.15,213805
2016-06-24,111.01,113.68,111.00,112.08,40643130,-3.00,-2.61%,112.08,4575300702.80,219218
2016-06-23,114.37,115.09,113.54,115.08,16176895,1.17,1.03%,115.08,1851120428.63,92507
2016-06-22,114.65,114.74,113.61,113.91,14846329,-0.47,-0.41%,113.91,1694867563.46,85799
2016-06-21,114.12,115.2142,113.97,114.38,19166269,1.01,0.89%,114.38,2195672846.12,107835
2016-06-20,113.77,114.72,112.75,113.37,20785390,0.35,0.31%,113.37,2367183798.67,113602
2016-06-17,114.42,114.43,112.56,113.02,24644308,-1.37,-1.20%,113.02,2791266988.97,108707
2016-06-16,113.87,114.50,112.94,114.39,19236255,-0.21,-0.18%,114.39,2186367947.77,120629
2016-06-15,115.30,115.44,114.07,114.60,19819432,-0.34,-0.30%,114.60,2275428853.57,110424
